train_loss,val_loss,train accuracy,val accuracy
2.71187987428578,2.6134391307405442,0.5187030521798399,0.600173651430342
2.628351493158202,2.5658219221125322,0.5391641996056714,0.6766764371849118
2.5886043170622757,2.559663150376448,0.5684474888421376,0.6700796148543695
2.5759937441601535,2.557215693164999,0.6377367456191712,0.6835958834999869
2.5726531793175464,2.577055930559599,0.6147582070121484,0.4989076074089455
2.566370752477061,2.5529457745437214,0.5659078977065123,0.6752608315710457
2.574709793131221,2.5634087609138794,0.5967083838474581,0.4981532250087112
2.564254312610945,2.5631879690393182,0.5026942316014225,0.4719870501025719
2.5646252068654616,2.552026880521204,0.564597243507261,0.6215186534811868
2.5657338737245388,2.5639274294731553,0.6268087993595242,0.586778825710583
