train_loss,val_loss,train accuracy,val accuracy
2.5724710163597013,2.559264125938824,0.6230986014451529,0.5468495688901578
2.568747496923874,2.552011901411385,0.629307746680776,0.6641081240925131
2.5669863000761306,2.553149030848766,0.6500997324963325,0.6806945479603821
2.5666731990699385,2.5484008861375003,0.6749456390259065,0.6780825581561531
2.555170149840373,2.548955412659658,0.6693854462973751,0.657320107041338
2.5615320080764583,2.550312126246443,0.6752664574237681,0.6658516969121341
2.545376308254042,2.546498466877933,0.6850286202784616,0.6729563026674981
2.5470361188635513,2.5461515441310927,0.6863774139246352,0.6775691255831756
2.54164700072213,2.547467807379288,0.6822368859721143,0.6339804529646189
2.537596978737226,2.5387877119533937,0.6833447085554103,0.6780090082877772
