train_loss,val_loss,train accuracy,val accuracy
49.683592899883664,49.606901364018,0.6735146348139658,0.6613299200386622
49.602542281046084,49.60665717293611,0.6731192204994957,0.6527423564722852
49.60238781625602,49.606550892241536,0.6627991615408004,0.6363632084785074
49.602320416824256,49.60650387016186,0.6515655320875495,0.6245480020937202
49.60228487016333,49.606478041473196,0.6483677628783541,0.6228998094943679
49.59970503061692,49.59132062775136,0.5079189394465324,0.17580123349079635
49.59131015468048,49.591302994026954,0.17714346473543785,0.17495106819370868
49.591299152986124,49.59129521840939,0.1756516447032054,0.17448500379588694
49.59129291310671,49.59128996483845,0.175016385673218,0.17297052486615377
49.59128888146897,49.59128670933339,0.1756161971283009,0.17422639680668225
