train_loss,val_loss,train accuracy,val accuracy
49.68751321643125,49.58964706050955,0.6560645284357662,0.6235410145245114
49.59014098139095,49.589746613218026,0.6321256340071845,0.5070501407767242
49.591095570205376,49.59198388536171,0.6005660523744213,0.16208102177995132
49.5919430024359,49.591379593954244,0.49278677645901736,0.4724123517890244
49.59115051997031,49.5912677856211,0.4177527684000449,0.46724299344393017
49.59134741468786,49.59127226403209,0.35089536617435113,0.4414469628151609
49.59135140578839,49.59460026233617,0.41018626503353367,0.5458930282804056
49.590959692079046,49.59138884479057,0.4511869310754484,0.19882748623828017
49.591345833980306,49.591297692277614,0.24028353033333907,0.34311185708598735
49.591291645788715,49.591284918772665,0.24072396918936956,0.35574024857588643
